Customer_ID,Customer_Name,Customer_Type,Region,City,Loyalty_Points,Join_Date,Credit_Limit_SAR,Is_Active
CUST0176,Customer 176,Corporate,Eastern,Al Ahsa,0,7/7/2019 0:00,10000,TRUE
CUST0177,Customer 177,Retail,Western,Yanbu,2353,12/5/2018 0:00,10000,TRUE
CUST0178,Customer 178,Wholesale,Eastern,Jubail,0,11/13/2023 0:00,0,TRUE
CUST0179,Customer 179,Wholesale,Eastern,Jubail,0,12/24/2020 0:00,5000,FALSE
CUST0180,Customer 180,Supermarket Chain,Eastern,Dammam,0,6/6/2019 0:00,25000,TRUE
CUST0181,Customer 181,Wholesale,Western,Taif,0,4/12/2021 0:00,25000,FALSE
CUST0182,Customer 182,Supermarket Chain,Northern,Tabuk,0,5/19/2019 0:00,10000,TRUE
CUST0183,Customer 183,Restaurant,Central,Riyadh,0,7/24/2018 0:00,25000,TRUE
CUST0184,Customer 184,Retail,Southern,Najran,8984,3/3/2019 0:00,5000,TRUE
CUST0185,Customer 185,Retail,Eastern,Al Ahsa,984,8/8/2021 0:00,0,TRUE
CUST0186,Customer 186,Wholesale,Eastern,Khobar,0,2/25/2023 0:00,10000,TRUE
CUST0187,Customer 187,Supermarket Chain,Southern,Khamis Mushait,0,1/25/2025 0:00,0,TRUE
CUST0188,Customer 188,Wholesale,Central,Al Kharj,0,10/30/2021 0:00,5000,TRUE
CUST0189,Customer 189,Wholesale,Northern,Arar,0,12/24/2023 0:00,0,TRUE
CUST0190,Customer 190,Retail,Eastern,Al Ahsa,4167,10/1/2017 0:00,10000,TRUE
CUST0191,Customer 191,Corporate,Eastern,Dammam,0,8/6/2022 0:00,10000,TRUE
CUST0192,Customer 192,Retail,Eastern,Al Ahsa,6731,1/15/2025 0:00,5000,TRUE
CUST0193,Customer 193,Retail,Northern,Al Jouf,9127,5/6/2022 0:00,25000,TRUE
CUST0194,Customer 194,Supermarket Chain,Central,Riyadh,0,5/4/2022 0:00,0,TRUE
CUST0195,Customer 195,Wholesale,Western,Makkah,0,9/6/2021 0:00,10000,TRUE
CUST0196,Customer 196,Wholesale,Western,Taif,0,3/11/2022 0:00,10000,TRUE
CUST0197,Customer 197,Wholesale,Central,Al Kharj,0,3/21/2023 0:00,5000,TRUE
CUST0198,Customer 198,Corporate,Western,Yanbu,0,9/3/2020 0:00,10000,TRUE
CUST0199,Customer 199,Wholesale,Eastern,Al Ahsa,0,1/22/2017 0:00,5000,TRUE
CUST0200,Customer 200,Retail,Central,Al Kharj,7179,11/5/2022 0:00,10000,TRUE
CUST0201,Customer 201,Retail,Eastern,Khobar,8941,11/16/2018 0:00,0,TRUE
CUST0202,Customer 202,Wholesale,Eastern,Al Ahsa,0,2/9/2025 0:00,10000,TRUE
CUST0203,Customer 203,Wholesale,Central,Al Majmaah,0,10/4/2021 0:00,5000,TRUE
CUST0204,Customer 204,Retail,Central,Al Majmaah,7005,10/15/2021 0:00,10000,TRUE
CUST0205,Customer 205,Retail,Northern,Tabuk,9579,1/24/2024 0:00,5000,TRUE
CUST0206,Customer 206,Wholesale,Eastern,Al Ahsa,0,6/27/2020 0:00,10000,TRUE
CUST0207,Customer 207,Supermarket Chain,Western,Taif,0,12/3/2021 0:00,10000,FALSE
CUST0208,Customer 208,Retail,Western,Makkah,3714,6/14/2018 0:00,10000,TRUE
CUST0209,Customer 209,Corporate,Eastern,Khobar,0,8/31/2024 0:00,10000,TRUE
CUST0210,Customer 210,Retail,Western,Taif,12197,5/11/2025 0:00,5000,TRUE
CUST0211,Customer 211,Wholesale,Southern,Najran,0,3/29/2023 0:00,5000,TRUE
CUST0212,Customer 212,Retail,Central,Al Majmaah,8219,10/15/2022 0:00,25000,TRUE
CUST0213,Customer 213,Retail,Central,Riyadh,6430,9/22/2018 0:00,0,TRUE
CUST0214,Customer 214,Corporate,Western,Yanbu,0,7/4/2020 0:00,5000,TRUE
CUST0215,Customer 215,Retail,Northern,Tabuk,7029,6/27/2022 0:00,5000,TRUE
CUST0216,Customer 216,Retail,Southern,Khamis Mushait,3568,7/14/2021 0:00,25000,TRUE
CUST0217,Customer 217,Retail,Northern,Arar,3953,7/10/2023 0:00,0,TRUE
CUST0218,Customer 218,Retail,Northern,Hail,6262,11/25/2019 0:00,5000,FALSE
CUST0219,Customer 219,Wholesale,Southern,Abha,0,5/14/2020 0:00,10000,TRUE
CUST0220,Customer 220,Wholesale,Western,Yanbu,0,5/6/2017 0:00,50000,TRUE
CUST0221,Customer 221,Retail,Central,Al Majmaah,6638,10/11/2023 0:00,5000,TRUE
CUST0222,Customer 222,Retail,Northern,Arar,12595,9/21/2020 0:00,25000,TRUE
CUST0223,Customer 223,Retail,Western,Jeddah,9991,6/9/2024 0:00,5000,TRUE
CUST0224,Customer 224,Corporate,Western,Jeddah,0,10/11/2023 0:00,10000,TRUE
CUST0225,Customer 225,Supermarket Chain,Central,Al Kharj,0,8/23/2024 0:00,10000,TRUE
CUST0226,Customer 226,Supermarket Chain,Central,Al Kharj,0,5/31/2025 0:00,0,TRUE
CUST0227,Customer 227,Wholesale,Southern,Khamis Mushait,0,10/7/2019 0:00,10000,TRUE
CUST0228,Customer 228,Restaurant,Central,Riyadh,0,9/29/2024 0:00,10000,TRUE
CUST0229,Customer 229,Supermarket Chain,Central,Al Majmaah,0,5/9/2018 0:00,25000,TRUE
CUST0230,Customer 230,Supermarket Chain,Western,Makkah,0,5/1/2019 0:00,25000,TRUE
CUST0231,Customer 231,Retail,Central,Riyadh,11339,12/12/2018 0:00,5000,TRUE
CUST0232,Customer 232,Wholesale,Southern,Abha,0,1/6/2019 0:00,5000,TRUE
CUST0233,Customer 233,Wholesale,Western,Taif,0,4/10/2025 0:00,10000,TRUE
CUST0234,Customer 234,Supermarket Chain,Eastern,Dammam,0,11/3/2024 0:00,25000,TRUE
CUST0235,Customer 235,Retail,Southern,Jazan,5252,10/31/2017 0:00,5000,TRUE
CUST0236,Customer 236,Wholesale,Eastern,Al Ahsa,0,12/21/2023 0:00,10000,TRUE
CUST0237,Customer 237,Retail,Southern,Najran,4431,1/13/2022 0:00,0,FALSE
CUST0238,Customer 238,Retail,Northern,Arar,12611,2/28/2019 0:00,5000,TRUE
CUST0239,Customer 239,Retail,Southern,Khamis Mushait,11827,12/17/2023 0:00,5000,TRUE
CUST0240,Customer 240,Retail,Eastern,Al Ahsa,5539,6/10/2024 0:00,10000,TRUE
CUST0241,Customer 241,Retail,Northern,Hail,3530,7/10/2020 0:00,10000,TRUE
CUST0242,Customer 242,Corporate,Southern,Najran,0,6/18/2023 0:00,10000,TRUE
CUST0243,Customer 243,Retail,Northern,Al Jouf,1798,1/20/2022 0:00,5000,TRUE
CUST0244,Customer 244,Restaurant,Western,Taif,0,1/13/2025 0:00,10000,TRUE
CUST0245,Customer 245,Corporate,Northern,Tabuk,0,12/12/2021 0:00,10000,TRUE
CUST0246,Customer 246,Supermarket Chain,Southern,Jazan,0,12/21/2018 0:00,5000,TRUE
CUST0247,Customer 247,Corporate,Northern,Hail,0,12/14/2024 0:00,0,TRUE
CUST0248,Customer 248,Wholesale,Central,Al Majmaah,0,6/27/2024 0:00,0,TRUE
CUST0249,Customer 249,Wholesale,Central,Al Majmaah,0,10/24/2018 0:00,0,TRUE
CUST0250,Customer 250,Wholesale,Northern,Arar,0,10/12/2018 0:00,0,TRUE
CUST0251,Customer 251,Retail,Central,Al Kharj,1343,1/1/2022 0:00,5000,TRUE
CUST0252,Customer 252,Retail,Western,Makkah,12200,11/12/2023 0:00,50000,TRUE
CUST0253,Customer 253,Corporate,Eastern,Al Ahsa,0,2/15/2024 0:00,25000,TRUE
CUST0254,Customer 254,Wholesale,Northern,Al Jouf,0,4/7/2022 0:00,5000,TRUE
CUST0255,Customer 255,Retail,Central,Al Majmaah,6704,11/15/2024 0:00,0,TRUE
CUST0256,Customer 256,Wholesale,Eastern,Al Ahsa,0,10/2/2021 0:00,10000,TRUE
CUST0257,Customer 257,Retail,Southern,Jazan,5249,8/6/2024 0:00,5000,TRUE
CUST0258,Customer 258,Retail,Eastern,Khobar,4211,10/24/2018 0:00,5000,FALSE
CUST0259,Customer 259,Wholesale,Southern,Abha,0,10/14/2019 0:00,0,TRUE
CUST0260,Customer 260,Corporate,Central,Al Majmaah,0,10/19/2018 0:00,5000,FALSE
CUST0261,Customer 261,Retail,Eastern,Al Ahsa,7446,12/14/2017 0:00,50000,TRUE
CUST0262,Customer 262,Corporate,Northern,Al Jouf,0,6/27/2023 0:00,25000,TRUE
CUST0263,Customer 263,Corporate,Western,Yanbu,0,3/30/2020 0:00,10000,TRUE
CUST0264,Customer 264,Retail,Northern,Hail,4576,8/14/2021 0:00,0,TRUE
CUST0265,Customer 265,Supermarket Chain,Southern,Jazan,0,4/5/2025 0:00,5000,TRUE
CUST0266,Customer 266,Supermarket Chain,Western,Yanbu,0,9/19/2017 0:00,25000,TRUE
CUST0267,Customer 267,Retail,Northern,Tabuk,4107,7/15/2018 0:00,0,TRUE
CUST0268,Customer 268,Supermarket Chain,Eastern,Khobar,0,8/21/2021 0:00,10000,TRUE
CUST0269,Customer 269,Retail,Northern,Hail,13716,3/10/2024 0:00,0,TRUE
CUST0270,Customer 270,Wholesale,Northern,Hail,0,4/10/2021 0:00,5000,TRUE
CUST0271,Customer 271,Retail,Central,Al Majmaah,9325,7/12/2023 0:00,10000,TRUE
CUST0272,Customer 272,Retail,Eastern,Jubail,1048,8/4/2021 0:00,5000,TRUE
CUST0273,Customer 273,Retail,Western,Yanbu,13891,6/3/2022 0:00,10000,TRUE
CUST0274,Customer 274,Supermarket Chain,Northern,Tabuk,0,8/9/2021 0:00,0,TRUE
CUST0275,Customer 275,Wholesale,Southern,Najran,0,12/20/2019 0:00,5000,TRUE
CUST0276,Customer 276,Retail,Southern,Najran,6488,10/4/2018 0:00,5000,TRUE
CUST0277,Customer 277,Retail,Central,Al Majmaah,13410,5/29/2017 0:00,0,TRUE
CUST0278,Customer 278,Wholesale,Eastern,Jubail,0,9/12/2024 0:00,10000,TRUE
CUST0279,Customer 279,Wholesale,Central,Riyadh,0,3/31/2019 0:00,0,TRUE
CUST0280,Customer 280,Corporate,Western,Taif,0,5/17/2021 0:00,10000,TRUE
CUST0281,Customer 281,Retail,Eastern,Al Ahsa,14790,10/31/2021 0:00,5000,FALSE
CUST0282,Customer 282,Retail,Western,Makkah,2293,1/12/2019 0:00,0,TRUE
CUST0283,Customer 283,Wholesale,Western,Yanbu,0,10/14/2022 0:00,5000,TRUE
CUST0284,Customer 284,Retail,Southern,Abha,14308,6/22/2017 0:00,0,TRUE
CUST0285,Customer 285,Retail,Central,Al Majmaah,2355,11/27/2021 0:00,0,TRUE
CUST0286,Customer 286,Retail,Northern,Hail,12027,8/17/2018 0:00,5000,TRUE
CUST0287,Customer 287,Retail,Northern,Tabuk,6164,2/15/2024 0:00,25000,FALSE
CUST0288,Customer 288,Supermarket Chain,Central,Riyadh,0,7/26/2018 0:00,0,TRUE
CUST0289,Customer 289,Retail,Western,Makkah,2279,2/28/2019 0:00,25000,TRUE
CUST0290,Customer 290,Wholesale,Eastern,Khobar,0,3/20/2017 0:00,25000,TRUE
CUST0291,Customer 291,Retail,Southern,Najran,7083,11/2/2023 0:00,5000,TRUE
CUST0292,Customer 292,Corporate,Central,Al Majmaah,0,2/12/2018 0:00,0,TRUE
CUST0293,Customer 293,Retail,Northern,Tabuk,10142,1/1/2018 0:00,50000,FALSE
CUST0294,Customer 294,Corporate,Eastern,Jubail,0,7/17/2018 0:00,0,TRUE
CUST0295,Customer 295,Retail,Western,Makkah,6511,5/31/2020 0:00,10000,TRUE
CUST0296,Customer 296,Wholesale,Central,Al Kharj,0,8/21/2019 0:00,0,TRUE
CUST0297,Customer 297,Restaurant,Central,Riyadh,0,4/29/2017 0:00,0,FALSE
CUST0298,Customer 298,Retail,Southern,Khamis Mushait,5607,2/9/2019 0:00,10000,TRUE
CUST0299,Customer 299,Retail,Northern,Hail,13070,5/10/2023 0:00,25000,TRUE
CUST0300,Customer 300,Wholesale,Central,Al Majmaah,0,4/21/2025 0:00,0,TRUE
CUST0301,Customer 301,Wholesale,Northern,Tabuk,0,11/17/2018 0:00,0,FALSE
CUST0302,Customer 302,Retail,Western,Yanbu,38,12/20/2023 0:00,0,TRUE
CUST0303,Customer 303,Retail,Southern,Abha,14215,10/29/2017 0:00,10000,TRUE
CUST0304,Customer 304,Retail,Northern,Al Jouf,8789,10/24/2018 0:00,50000,FALSE
CUST0305,Customer 305,Retail,Southern,Abha,14876,8/1/2017 0:00,10000,TRUE
CUST0306,Customer 306,Corporate,Eastern,Jubail,0,4/6/2018 0:00,5000,TRUE
CUST0307,Customer 307,Retail,Central,Al Majmaah,2066,1/23/2017 0:00,10000,TRUE
CUST0308,Customer 308,Retail,Central,Riyadh,8553,12/17/2022 0:00,10000,TRUE
CUST0309,Customer 309,Retail,Northern,Al Jouf,10047,5/24/2019 0:00,10000,TRUE
CUST0310,Customer 310,Corporate,Southern,Khamis Mushait,0,10/21/2021 0:00,0,TRUE
CUST0311,Customer 311,Wholesale,Southern,Abha,0,3/30/2024 0:00,25000,TRUE
CUST0312,Customer 312,Retail,Northern,Tabuk,13944,3/19/2024 0:00,10000,TRUE
CUST0313,Customer 313,Retail,Eastern,Dammam,9596,3/1/2020 0:00,10000,TRUE
CUST0314,Customer 314,Retail,Eastern,Khobar,5588,4/2/2019 0:00,10000,TRUE
CUST0315,Customer 315,Corporate,Northern,Al Jouf,0,5/10/2023 0:00,5000,TRUE
CUST0316,Customer 316,Retail,Eastern,Al Ahsa,6841,12/15/2019 0:00,10000,TRUE
CUST0317,Customer 317,Corporate,Western,Makkah,0,1/16/2023 0:00,0,TRUE
CUST0318,Customer 318,Wholesale,Eastern,Khobar,0,1/5/2020 0:00,10000,TRUE
CUST0319,Customer 319,Wholesale,Northern,Al Jouf,0,1/10/2019 0:00,0,TRUE
CUST0320,Customer 320,Retail,Central,Al Kharj,1136,9/11/2024 0:00,25000,TRUE
CUST0321,Customer 321,Wholesale,Central,Al Kharj,0,9/15/2023 0:00,10000,TRUE
CUST0322,Customer 322,Retail,Eastern,Jubail,2125,12/12/2022 0:00,5000,TRUE
CUST0323,Customer 323,Wholesale,Southern,Abha,0,5/18/2017 0:00,5000,TRUE
CUST0324,Customer 324,Corporate,Central,Al Kharj,0,7/22/2022 0:00,10000,FALSE
CUST0325,Customer 325,Retail,Eastern,Dammam,8738,7/11/2019 0:00,25000,TRUE
CUST0326,Customer 326,Corporate,Southern,Khamis Mushait,0,12/5/2018 0:00,5000,TRUE
CUST0327,Customer 327,Corporate,Northern,Hail,0,10/7/2019 0:00,25000,TRUE
CUST0328,Customer 328,Retail,Northern,Hail,685,1/26/2022 0:00,0,TRUE
CUST0329,Customer 329,Retail,Northern,Al Jouf,6868,2/21/2025 0:00,0,TRUE
CUST0330,Customer 330,Retail,Northern,Arar,3291,9/27/2017 0:00,0,TRUE
CUST0331,Customer 331,Corporate,Western,Jeddah,0,4/29/2021 0:00,0,TRUE
CUST0332,Customer 332,Wholesale,Eastern,Al Ahsa,0,5/25/2019 0:00,0,TRUE
CUST0333,Customer 333,Retail,Central,Al Majmaah,14974,11/23/2020 0:00,0,TRUE
CUST0334,Customer 334,Wholesale,Northern,Al Jouf,0,2/25/2023 0:00,5000,TRUE
CUST0335,Customer 335,Restaurant,Central,Riyadh,0,1/11/2020 0:00,0,TRUE
CUST0336,Customer 336,Retail,Southern,Khamis Mushait,8562,2/24/2022 0:00,25000,FALSE
CUST0337,Customer 337,Retail,Southern,Abha,12916,6/14/2019 0:00,0,TRUE
CUST0338,Customer 338,Restaurant,Central,Riyadh,0,7/27/2018 0:00,25000,TRUE
CUST0339,Customer 339,Corporate,Central,Al Majmaah,0,6/13/2018 0:00,10000,TRUE
CUST0340,Customer 340,Retail,Western,Jeddah,11780,3/18/2021 0:00,10000,TRUE
CUST0341,Customer 341,Supermarket Chain,Western,Makkah,0,3/11/2018 0:00,10000,TRUE
CUST0342,Customer 342,Retail,Northern,Arar,1727,4/10/2023 0:00,10000,TRUE
CUST0343,Customer 343,Wholesale,Southern,Khamis Mushait,0,12/28/2019 0:00,10000,TRUE
CUST0344,Customer 344,Supermarket Chain,Southern,Najran,0,4/5/2024 0:00,0,FALSE
CUST0345,Customer 345,Corporate,Western,Yanbu,0,3/23/2018 0:00,5000,TRUE
CUST0346,Customer 346,Retail,Eastern,Al Ahsa,1577,10/9/2019 0:00,10000,TRUE
CUST0347,Customer 347,Retail,Central,Al Majmaah,6852,11/3/2017 0:00,0,TRUE
CUST0348,Customer 348,Corporate,Northern,Al Jouf,0,4/30/2018 0:00,10000,TRUE
CUST0349,Customer 349,Retail,Western,Makkah,3525,8/31/2023 0:00,5000,TRUE
CUST0350,Customer 350,Retail,Eastern,Jubail,4135,12/9/2023 0:00,0,TRUE
